timestamp,vertical_load,slip_ratio,lateral_accel,longitudinal_accel,yaw,pitch,roll,brake_pressure,locking,nfr,si
0.0,5000,0.03,0.3,0.2,0.00000,0.00000,0.00000,0.00000,0,500,0.88
0.2,5050,0.03,0.4,0.1,0.04000,0.00247,0.00491,0.00000,0,502,0.87
0.4,5100,0.04,0.9,-0.1,0.08000,0.00479,0.00928,0.12500,0,505,0.86
0.6,5400,0.05,1.4,-0.35,0.12000,0.00682,0.01262,0.43750,0,510,0.83
0.8,5800,0.06,1.9,-0.55,0.16000,0.00841,0.01458,0.68750,1,518,0.79
1.0,6100,0.07,2.2,-0.7,0.20000,0.00949,0.01493,0.87500,1,525,0.74
1.2,5900,0.06,1.8,-0.45,0.24000,0.00997,0.01364,0.56250,1,520,0.77
1.4,5500,0.05,1.3,-0.15,0.28000,0.00984,0.01085,0.18750,0,514,0.80
1.6,5200,0.04,0.7,0.15,0.32000,0.00909,0.00686,0.00000,0,507,0.83
1.8,5250,0.04,0.8,0.1,0.36000,0.00778,0.00212,0.00000,0,508,0.84
2.0,5400,0.05,1.3,-0.2,0.40000,0.00598,-0.00286,0.25000,0,512,0.82
2.2,5800,0.06,1.8,-0.5,0.44000,0.00382,-0.00752,0.62500,1,518,0.78
2.4,6200,0.07,2.3,-0.75,0.48000,0.00141,-0.01135,0.93750,1,526,0.72
2.6,6000,0.07,2.0,-0.4,0.52000,-0.00108,-0.01394,0.50000,0,522,0.75
2.8,5600,0.06,1.4,-0.05,0.56000,-0.00351,-0.01498,0.06250,0,515,0.78
3.0,5250,0.05,0.9,0.1,0.60000,-0.00572,-0.01438,0.00000,0,508,0.81
3.2,5100,0.04,0.4,0.2,0.64000,-0.00757,-0.01220,0.00000,0,504,0.84
